k [1/Mpc],P(k) [Mpc^3]
0.0001,84.4622402243745
0.00010392556829367125,88.28201544822163
0.00010800523745162529,92.27417474710018
0.00011224505680853065,96.44645014491846
0.00011665131316981963,100.8069264096952
0.00012123054013376525,105.36404605658353
0.00012598952777950273,110.12660676151053
0.00013093533273536104,115.10378566726962
0.00013607528864243335,120.30516685069502
0.00014141701702890234,125.74076306910449
0.00014696843861124463,131.42102748342884
0.00015273778503907136,137.35685671792857
0.00015873361110102093,143.55961278967587
0.00016496480740980205,150.04115021405815
0.0001714406135851971,156.81383162565157
0.00017817063195457305,163.89055332323812
0.00018516484179121546,171.28475553963705
0.000192433614111598,179.01044225702228
0.00019998772705352857,187.08221330273224
0.0002078383818579757,195.51527428300523
0.00021599721947827182,204.32547020555796
0.0002244763378413224,213.52930037803108
0.0002332883097864157,223.14393149272732
0.00024244620170823283,233.1872417796533
0.0002519635929317015,243.6778249475485
0.0002618545958474233,254.63502651576334
0.0002721338768375308,266.0789668227456
0.0002828166780230032,278.0305363768107
0.0002939188398646886,290.5114575191913
0.0003054568246515432,303.5442925757449
0.00031744774091091926,317.1524735057894
0.00032990936877709396,331.36033409197216
0.00034286018635565856,346.1930728423578
0.00035631939712285854,361.6768307075437
0.000370306958400514,377.83868812098785
0.00038484361094874304,394.7066680230297
0.0003999509097203664,412.3098134621395
0.00041565125582259895,430.6781716594251
0.00043196792973341727,449.84284464915174
0.0004489251258218605,469.8359677942508
0.0004665479882234472,490.69064728634663
0.000484862648123908,512.4410861589905
0.000503896262506515,535.1225564620162
0.0005236770544204653,558.7714316606102
0.0005442343548300266,583.4251909563591
0.0005655986461065005,609.1222910155642
0.0005878016072274912,635.9023010863118
0.0006108761607505036,663.8058743149453
0.0006348565216305217,692.8747380665646
0.0006597782479539537,723.1517164283142
0.0006856782936641739,754.6804910198686
0.0007125950633568407,787.5057375417604
0.0007405684692262436,821.6730575734878
0.0007696399902471156,857.2288408093242
0.0007998527336796708,894.2203891478557
0.000831251498989063,932.6955623169359
0.0008638828442740447,972.7028483195735
0.000897795155303332,1014.291319714379
0.0009330387172620361,1057.5102559584718
0.0009696657893145519,1102.4093700265619
0.001007730682094461,1149.0382819379977
0.0010472898382363582,1197.446411857258
0.0010884019160690055,1247.6831261022949
0.0011311278765939214,1299.7971464498269
0.001175531073878369,1353.836750155047
0.0012216773489967915,1409.8492149038739
0.0012696351276599736,1467.8803694918927
0.0013194755216767058,1527.9750042484973
0.0013712724343984,1590.1767040536913
0.0014251026703029975,1654.5276446795208
0.0014810460488806749,1721.0675191523142
0.0015391855229902056,1789.8321880848246
0.001599607301861487,1860.8547408465722
0.0016624009789266115,1934.1652811657275
0.0017276596646690358,2009.790647015438
0.0017954801246878305,2087.7539522373563
0.0018659629231817451,2168.073675331737
0.001939212572065829,2250.763796030531
0.0020153376859417325,2335.832955441945
0.002094451143151469,2423.2839354484677
0.002176670253153458,2513.11376722204
0.002262116930469025,2605.3129303405763
0.002350917875457286,2699.865219458979
0.002443204762186487,2796.746889265974
0.0025391144336803463,2895.9257305500637
0.002638789104828933,2997.361403460633
0.002742376573264949,3101.0043508571935
0.0028500304385181063,3206.795663411231
0.0029619103297725525,3314.666765116326
0.0030781821425650787,3424.5384109817187
0.003199018284775064,3536.320934233467
0.0033245979322709396,3649.9129306447444
0.003455107294592217,3765.2009459995875
0.0035907398910610534,3882.059721541395
0.0037316968377327513,4000.350713895533
0.0038781871456107214,4119.922829106604
0.0040304280305680515,4240.6116211353155
0.00418864523543527,4362.23868492627
0.004353073364731888,4484.610378679724
0.00452395623253805,4607.50222645133
0.004701547224022131,4730.667060029934
0.004886109671160325,4853.86383902269
0.005077917243205399,4976.884731102746
0.005277254352483535,5099.5112958255495
0.005484416576121017,5221.406234559114
0.005699711094326071,5342.136008946207
0.005923457145875801,5461.268487261684
0.006155986501483508,5578.443981434158
0.006397643955748424,5693.311537572641
0.0066487878384172625,5805.513824383732
0.0069097905457156435,5914.688851196727
0.007181039092537346,6020.456187011512
0.007462935686310132,6122.355243008371
0.007755898323389004,6219.890999689215
0.00806036140886134,6312.549870810794
0.008376776400682916,6399.793787267728
0.008705612479099857,6481.077555817612
0.009047357242349292,6555.8269903001365
0.00940251742967013,6623.455117566066
0.009771619672696168,6683.377574646505
0.010155211276345676,6735.008195470863
0.010553861030365234,6777.772894273017
0.010968160052731372,6811.047576035986
0.011398722666160517,6834.172883259302
0.011846187309026826,6846.513495856246
0.012311217482038896,6847.4329874976165
0.012794502732078732,6836.335799921421
0.013296759674662111,6812.636036227722
0.013818733056536317,6775.74981716823
0.014361196859990781,6725.166371439784
0.014924955450518284,6660.39662782983
0.015510844769528393,6581.033291001859
0.016119733573881575,6486.76134437333
0.01675252472408214,6377.330150993266
0.017410156523040152,6252.638114503453
0.018093604107387147,6112.698487139443
0.01880388089340914,5957.673977095171
0.019542040079740527,5787.921258019681
0.02030917620904734,5603.976561325588
0.021106426791015535,5406.586123925854
0.021934973989050584,5196.745609596598
0.02279604637318978,4975.687324261488
0.023690920741826323,4744.853498764588
0.02462092401494623,4506.006366181239
0.02558743520168586,4261.056554669035
0.02659188744512693,4012.1668211701913
0.027635770147361564,3761.7911611720724
0.028720631177978267,3512.3089472287575
0.029848079169243254,3266.387889761972
0.03101978590138095,3026.5802936390173
0.03223748878149028,2795.3566420266984
0.0335029934197723,2575.5645269479983
0.03481817630688963,2369.4108590375963
0.03618498759642746,2178.919498957435
0.037605453996581675,2005.7598611153664
0.03908168177536263,1850.9173222302327
0.04061585988376978,1715.1959731181057
0.04221026320156896,1598.9678006466781
0.04386725591048496,1502.2973849236228
0.0455892949998106,1425.1728558916984
0.047378933909631396,1367.3615352766526
0.049238826317067365,1327.369239105211
0.05117173007114603,1303.665493254309
0.05318051128214196,1293.7491501897855
0.05526814857144601,1294.5329466235623
0.057437737488265785,1302.6389843394513
0.0596924950997073,1314.17608866297
0.0620357647610427,1323.7913771472317
0.06447102107323864,1325.0896856018057
0.06700187503509585,1312.0140771297624
0.06963207939763882,1279.6737765489233
0.0723655342286965,1225.5377794213643
0.07520629269592405,1149.7120757413081
0.07815856707684081,1055.0217082497556
0.08122673500479707,946.6999769543096
0.08441534596012978,831.0192472005863
0.0877291280161335,716.6971191029145
0.09117299484984914,613.7167822553653
0.09475205302806537,529.2936527010878
0.09847160957933764,466.97034117277985
0.1023371798632519,427.37783948085684
0.10635449574860109,408.9502808797828
0.11052951411260206,408.3222925200666
0.1148684256737553,419.98031279904046
0.1193776641714435,436.16168753408874
0.1240639159058831,447.71173463114354
0.12893412965257148,445.38895672646765
0.13399552696593373,422.4479403971382
0.1392556128874462,379.4861408334063
0.14472218707411338,325.4944283155726
0.15040335536380234,272.37515035594305
0.15630754179458153,229.66755488695355
0.16244350109588662,202.98987522954516
0.16882033167003618,193.2570163893028
0.17544748908334581,195.87603900552648
0.1823348000868439,202.6059543560057
0.189492477187382,204.19707396467484
0.19693113379074215,193.43665931105213
0.20466179993919872,171.02653934450635
0.21269593866686892,144.80395424861234
0.22104546299710207,124.16172909343092
0.22972275360711503,113.72414938224644
0.23874067718606454,111.65215163614515
0.2481126055137766,112.09891905106541
0.25785243528842716,108.01928313153232
0.26797460873256895,97.43405602585925
0.27849413500806414,84.63514606802255
0.28942661247167484,75.39718599600066
0.3007882518043098,71.30806327243396
0.31259590004822796,69.29207393704864
0.324867065587837,65.28467957759507
0.3376199441111335,58.68567831824273
0.35087344559027084,52.52376155381766
0.36464722232127456,48.78282090820342
0.37896169806447155,46.25956598330589
0.3938380983288488,42.89028932120747
0.4092984818452433,38.83147851175552
0.4253657732750382,35.59015548342385
0.44206379720285277,33.23443761263802
0.45941731346364734,30.741520210753997
0.47745205385661277,28.071419668711176
0.4961947603002895,25.846965097295715
0.5156732244854959,23.93572869201921
0.5359163290848509,21.987455700670928
0.556954090580013,20.19219090936987
0.5788177037701272,18.62182867779113
0.6015395880274836,17.117575797395887
0.6251534353689703,15.727838652775768
0.6496942604146115,14.453512064642885
0.6751984523072497,13.282448130495093
0.7017038286703824,12.205350897275205
0.7292496916841444,11.213903615665188
0.7578768863625915,10.300653612924748
0.7876278611187046,9.458913581103364
0.8185467307069019,8.68294609227787
0.850679341636415,7.968043548420932
0.8840733401525058,7.309841386372738
0.9187782428863317,6.7042280851633915
0.9548455102782278,6.147338029342292
0.9923286228832539,5.635540511826184
1.0312831606721837,5.165357341639481
1.0717668854455022,4.733477715051774
1.1138398264826193,4.336845438872028
1.1575643695533022,3.972644174770308
1.2030053494233226,3.638278821603756
1.2502301459914542,3.3313598751731752
1.299308784200415,3.0497006083042355
1.3503140378698726,2.7912907260354087
1.4033215376054824,2.5542728924862796
1.4584098829439835,2.336931683550888
1.5156607589006013,2.1376833987125425
1.575159057091621,1.9550657617953309
1.6369930016117014,1.7877264629191376
1.7012542798525885,1.6344186082101384
1.7680381784572046,1.4939940768802131
1.8374437246107238,1.3653959766733526
1.9095738328780953,1.247651650156348
1.9845354578058014,1.1398664414904092
2.0624397525140905,1.04121793814811
2.143402233514853,0.9509497300509022
2.227542951999554,0.8683662082621229
2.314986671851158,0.7928278566202317
2.405863054644063,0.7237468858204912
2.5003068519063225,0.6605830081423365
2.598458104929248,0.6028397222200295
2.7004623524206774,0.5500611504927393
2.806470846309834,0.5018288330302235
2.916640776023701,0.45775874591558974
3.031135501567576,0.4174985493296781
3.150124795755327,0.3807250546353376
3.2737850959485697,0.3471418751530656
3.4022997656780634,0.31647725780834973
3.5358593665351745,0.28848209086508114
3.6746619407366854,0.26292806759383597
3.8189133047818515,0.23960597954349658
3.968827354637162,0.2183240929749936
4.1246263829013445,0.19890679592132962
4.286541408420921,0.18119330948815454
4.4548125188449825,0.16503646251969262
4.629689226627261,0.1503015647889474
4.811430839003257,0.1368653811625146
5.000306842491082,0.1246151949038441
5.196597302486189,0.11344789940693811
5.400593278542364,0.10326919036875164
5.612597255954967,0.09399283049814107
5.8329235942862,0.08553997379353498
6.06189899349756,0.07783852833372386
6.29986297838068,0.0708225842011676
6.547168402004727,0.06443192228022065
6.804181968927091,0.05861153418578995
7.071284778942991,0.05331117916057453
7.348872892180382,0.04848497763670972
7.637357916378006,0.04409103475104341
7.937167617217536,0.04009110172953776
8.248746552614573,0.03645026800025798
8.572556731909314,0.03313667449888871
8.909078300934132,0.03012125101414826
9.258810253973934,0.02737747847639403
9.622271173675122,0.02488118522916001
9.999999999999984,0.022610327312289295
