k [1/Mpc],P(k) [Mpc^3]
0.0001,1808.7514579554447
0.00010392556829367125,1885.0312557949244
0.00010800523745162529,1964.5148380442686
0.00011224505680853065,2047.335134171567
0.00011665131316981963,2133.630402792746
0.00012123054013376525,2223.5443770330626
0.00012598952777950273,2317.2265566355377
0.00013093533273536104,2414.8322513981398
0.00013607528864243335,2516.522858673603
0.00014141701702890234,2622.4661643723125
0.00014696843861124463,2732.836493208243
0.00015273778503907136,2847.8150260550356
0.00015873361110102093,2967.589681504181
0.00016496480740980205,3092.3552953004087
0.0001714406135851971,3222.314195547172
0.00017817063195457305,3357.6763427801293
0.00018516484179121546,3498.6596837216384
0.000192433614111598,3645.490091059599
0.00019998772705352857,3798.4012848274633
0.0002078383818579757,3957.635577735279
0.00021599721947827182,4123.443669304325
0.0002244763378413224,4296.085069275079
0.0002332883097864157,4475.828460096487
0.00024244620170823283,4662.951483001954
0.0002519635929317015,4857.741433790284
0.0002618545958474233,5060.494739142611
0.0002721338768375308,5271.517050671627
0.0002828166780230032,5491.12411531787
0.0002939188398646886,5719.641222363052
0.0003054568246515432,5957.403933480183
0.00031744774091091926,6204.757720593861
0.00032990936877709396,6462.057377169332
0.00034286018635565856,6729.668290941883
0.00035631939712285854,7007.965816851946
0.000370306958400514,7297.335682755954
0.00038484361094874304,7598.173730260637
0.0003999509097203664,7910.884018371784
0.00041565125582259895,8235.88069990436
0.00043196792973341727,8573.587755976507
0.0004489251258218605,8924.438863774923
0.0004665479882234472,9288.877318594372
0.000484862648123908,9667.352761612512
0.000503896262506515,10060.32296187601
0.0005236770544204653,10468.253291008787
0.0005442343548300266,10891.615184629442
0.0005655986461065005,11330.88736326953
0.0005878016072274912,11786.552091945123
0.0006108761607505036,12259.095689832186
0.0006348565216305217,12749.007737747184
0.0006597782479539537,13256.775681054181
0.0006856782936641739,13782.888286087928
0.0007125950633568407,14327.831143682106
0.0007405684692262436,14892.084886314664
0.0007696399902471156,15476.126334298313
0.0007998527336796708,16080.419396722029
0.000831251498989063,16705.418512869554
0.0008638828442740447,17351.566333821676
0.000897795155303332,18019.288964572166
0.0009330387172620361,18708.99807251125
0.0009696657893145519,19421.082934597183
0.001007730682094461,20155.910149378808
0.0010472898382363582,20913.82031107216
0.0010884019160690055,21695.11584296506
0.0011311278765939214,22500.06731112102
0.001175531073878369,23328.906677059735
0.0012216773489967915,24181.823421662626
0.0012696351276599736,25058.96469891828
0.0013194755216767058,25960.423352546954
0.0013712724343984,26886.24011956578
0.0014251026703029975,27836.39722424469
0.0014810460488806749,28810.809741530426
0.0015391855229902056,29809.32874834045
0.001599607301861487,30831.727606601922
0.0016624009789266115,31877.701500133324
0.0017276596646690358,32946.86646948595
0.0017954801246878305,34038.7491906336
0.0018659629231817451,35152.78885429339
0.001939212572065829,36288.320143571174
0.0020153376859417325,37444.56780352494
0.002094451143151469,38620.654239681935
0.002176670253153458,39815.589411424306
0.002262116930469025,41028.27212551858
0.002350917875457286,42257.46324598526
0.002443204762186487,43501.761978523486
0.0025391144336803463,44759.6403311647
0.002638789104828933,46029.45629533267
0.002742376573264949,47309.44854466537
0.0028500304385181063,48597.654502893194
0.0029619103297725525,49891.759641130615
0.0030781821425650787,51189.271213081876
0.003199018284775064,52487.92247804347
0.0033245979322709396,53785.70471432032
0.003455107294592217,55080.26305675724
0.0035907398910610534,56367.65952771452
0.0037316968377327513,57643.25332582338
0.0038781871456107214,58902.9017258602
0.0040304280305680515,60143.528523854366
0.00418864523543527,61361.97424747147
0.004353073364731888,62553.75905572985
0.00452395623253805,63713.54144202692
0.004701547224022131,64836.12503261398
0.004886109671160325,65917.12381859597
0.005077917243205399,66952.23233776898
0.005277254352483535,67936.23323352776
0.005484416576121017,68863.00690004382
0.005699711094326071,69726.24954093643
0.005923457145875801,70519.13021562752
0.006155986501483508,71234.66780770772
0.006397643955748424,71865.83008925384
0.0066487878384172625,72405.52170883652
0.0069097905457156435,72846.72340916807
0.007181039092537346,73181.70269582703
0.007462935686310132,73402.51876256397
0.007755898323389004,73501.25992250764
0.00806036140886134,73469.447345016
0.008376776400682916,73299.04413019291
0.008705612479099857,72981.86373508011
0.009047357242349292,72509.80854871194
0.00940251742967013,71875.57178914966
0.009771619672696168,71071.3752880281
0.010155211276345676,70090.5343252358
0.010553861030365234,68927.09783094245
0.010968160052731372,67575.48258253616
0.011398722666160517,66032.32367426882
0.011846187309026826,64294.70999801394
0.012311217482038896,62361.83401877067
0.012794502732078732,60235.50136048837
0.013296759674662111,57918.52828849863
0.013818733056536317,55417.8909323013
0.014361196859990781,52742.79808326126
0.014924955450518284,49905.548919257664
0.015510844769528393,46923.45077924869
0.016119733573881575,43815.65846817848
0.01675252472408214,40606.63440773641
0.017410156523040152,37324.59449299702
0.018093604107387147,34000.25440302856
0.01880388089340914,30669.511167618086
0.019542040079740527,27369.15349686013
0.02030917620904734,24138.31960186133
0.021106426791015535,21017.756864159594
0.021934973989050584,18046.42920991786
0.02279604637318978,15261.757597478461
0.023690920741826323,12696.873609870709
0.02462092401494623,10378.328267939696
0.02558743520168586,8326.065851234402
0.02659188744512693,6555.3335295333545
0.027635770147361564,5066.294536974519
0.028720631177978267,3849.226638092825
0.029848079169243254,2885.0077697536794
0.03101978590138095,2144.2877631492383
0.03223748878149028,1604.5929091839525
0.0335029934197723,1232.3667701235283
0.03481817630688963,994.2160846739353
0.03618498759642746,864.6263718917836
0.037605453996581675,824.9046697139505
0.03908168177536263,870.5024391086916
0.04061585988376978,1003.9907780419139
0.04221026320156896,1230.8778570001405
0.04386725591048496,1556.909880239925
0.0455892949998106,1976.0085229031524
0.047378933909631396,2466.6879209144454
0.049238826317067365,2985.4407782635153
0.05117173007114603,3468.832983464603
0.05318051128214196,3840.834338185402
0.05526814857144601,4029.9890223215048
0.057437737488265785,3981.3351990040915
0.0596924950997073,3670.891882697141
0.0620357647610427,3133.239786023709
0.06447102107323864,2453.120958295597
0.06700187503509585,1744.8927258435738
0.06963207939763882,1119.413886724234
0.0723655342286965,648.4884986410692
0.07520629269592405,348.96640954222
0.07815856707684081,193.85069216416002
0.08122673500479707,137.9477139690729
0.08441534596012978,152.988381147041
0.0877291280161335,240.94316890481213
0.09117299484984914,418.21130597363936
0.09475205302806537,672.7649547363562
0.09847160957933764,930.4312517809333
0.1023371798632519,1078.4653648276612
0.10635449574860109,1037.1374454444745
0.11052951411260206,815.0926587215894
0.1148684256737553,514.707680060317
0.1193776641714435,264.1805109194428
0.1240639159058831,124.123556770186
0.12893412965257148,77.84489134758252
0.13399552696593373,96.30759378302518
0.1392556128874462,177.64469733780408
0.14472218707411338,303.9926901545848
0.15040335536380234,396.2975286558225
0.15630754179458153,372.249647727647
0.16244350109588662,250.47405634511995
0.16882033167003618,128.0902169012392
0.17544748908334581,67.57109897361893
0.1823348000868439,65.19698086505635
0.189492477187382,107.16847424524995
0.19693113379074215,163.98019703211938
0.20466179993919872,172.6341242339936
0.21269593866686892,120.29705907403824
0.22104546299710207,66.00559372461234
0.22972275360711503,48.580369706888526
0.23874067718606454,64.13693527770984
0.2481126055137766,88.36671252286989
0.25785243528842716,83.25715051509206
0.26797460873256895,54.538921307602344
0.27849413500806414,38.62693758362646
0.28942661247167484,43.85026392443411
0.3007882518043098,52.7588377785295
0.31259590004822796,44.87244697055468
0.324867065587837,31.943484283699554
0.3376199441111335,30.34564043399307
0.35087344559027084,33.874979598183195
0.36464722232127456,29.624548710081093
0.37896169806447155,23.429896419255403
0.3938380983288488,23.181904429478102
0.4092984818452433,22.681633227213315
0.4253657732750382,19.089294420647402
0.44206379720285277,16.632888968783632
0.45941731346364734,15.111639598972939
0.47745205385661277,14.105473641436811
0.4961947603002895,13.327909885855037
0.5156732244854959,12.5603230552977
0.5359163290848509,11.666459484341647
0.556954090580013,10.68715413928134
0.5788177037701272,9.694331051251345
0.6015395880274836,8.742878905212503
0.6251534353689703,7.87082017638853
0.6496942604146115,7.101658518768134
0.6751984523072497,6.438463452480267
0.7017038286703824,5.860604746619732
0.7292496916841444,5.3492606092253645
0.7578768863625915,4.889782989654176
0.7876278611187046,4.470779971453836
0.8185467307069019,4.083534179214057
0.850679341636415,3.7239516151073784
0.8840733401525058,3.391699006539705
0.9187782428863317,3.0862478773591584
0.9548455102782278,2.8067214598747077
0.9923286228832539,2.551982092685835
1.0312831606721837,2.3206660473500045
1.0717668854455022,2.1107847492701217
1.1138398264826193,1.9201422023245207
1.1575643695533022,1.7467917227134937
1.2030053494233226,1.589012398321161
1.2502301459914542,1.4452800754469957
1.299308784200415,1.3142574686586916
1.3503140378698726,1.1948416576175407
1.4033215376054824,1.0860568531877723
1.4584098829439835,0.9870017937732543
1.5156607589006013,0.8968449651586852
1.575159057091621,0.8148200957876807
1.6369930016117014,0.7402178876490753
1.7012542798525885,0.6723751091206732
1.7680381784572046,0.610684568143037
1.8374437246107238,0.5545932603390209
1.9095738328780953,0.5035975536782604
1.9845354578058014,0.45723880407378115
2.0624397525140905,0.4150996944921763
2.143402233514853,0.37680069284764794
2.227542951999554,0.34199603248276605
2.314986671851158,0.31037068156628167
2.405863054644063,0.2816376486727415
2.5003068519063225,0.25553553208537627
2.598458104929248,0.2318265011076388
2.7004623524206774,0.21029413715834394
2.806470846309834,0.1907412732382348
2.916640776023701,0.17298830533302437
3.031135501567576,0.15687166005812872
3.150124795755327,0.14224237473325663
3.2737850959485697,0.1289646734009833
3.4022997656780634,0.11691493233770002
3.5358593665351745,0.1059807125505796
3.6746619407366854,0.0960597608061232
3.8189133047818515,0.08705909751575334
3.968827354637162,0.07889419025403956
4.1246263829013445,0.07148821216113922
4.286541408420921,0.06477132668625116
4.4548125188449825,0.05868005146365057
4.629689226627261,0.05315668745296442
4.811430839003257,0.04814879863892724
5.000306842491082,0.043608736551222035
5.196597302486189,0.039493206819820964
5.400593278542364,0.03576287947815709
5.612597255954967,0.03238203074600647
5.8329235942862,0.0293182161563193
6.06189899349756,0.026541973064954903
6.29986297838068,0.024026555905420854
6.547168402004727,0.021747689339568086
6.804181968927091,0.01968333314794517
7.071284778942991,0.017813478324615918
7.348872892180382,0.016119962270224126
7.637357916378006,0.014586298200642861
7.937167617217536,0.013197488619007961
8.248746552614573,0.011939908373264602
8.572556731909314,0.010801212200745473
8.909078300934132,0.009770215110900975
9.258810253973934,0.008836783049853303
9.622271173675122,0.007991747398363612
9.999999999999984,0.007226892507080272
